arm,prompt_id,first,second,text_sha
frontkl_64,fact_00464_Damon Herriman,B,Tie,8611dcba0df5
frontkl_64,fact_00466_Feroze Gandhi,B,Tie,00904d9c948c
frontkl_64,fact_00471_D. B. Nihalsinghe,B,Tie,ee772e90a1c1
frontkl_64,fact_00478_F. Gwynplaine MacIntyre,Tie,B,eb03134a3916
frontkl_64,fact_00486_Fidel Castro,Tie,Tie,222cbf6929fd
frontkl_64,fact_00489_Bir Hambir,Tie,Tie,997fd3d21817
frontkl_64,fact_00491_Avraham Eilam-Amzallag,B,Tie,e09215c2d421
frontkl_64,fact_00492_Date Narikuni,Tie,B,376a112ddc7f
frontkl_64,fact_00495_Ariel Behar,B,Tie,ea0c5d7a6ea1
frontkl_64,fact_00498_DeAnna Bennett,Tie,B,ae18809c49d0
frontkl_64,g4fs4z,Tie,B,1daabbd2a202
frontkl_64,gyp3c3,Tie,B,d26ee9db8ab6
frontkl_64,hmsv36,Tie,B,e35ba2992649
frontkl_64,hrkod1,B,Tie,5ca8b70bc3e3
frontkl_64,irdp6g,Tie,B,1dea9fb89abc
frontkl_64,iuj8br,Tie,B,74c373a198ad
frontkl_64,jizn99,B,Tie,67f6dff203cc
frontkl_64,jjrido,B,Tie,2a6ba9145dc0
frontkl_64,llrdyo,Tie,Tie,8fc69135f5b9
frontkl_64,lvcurd,A,B,446b2263a525
frontkl_64,m70bt5,Tie,Tie,e33cbcb54c0f
frontkl_64,mjrz7h,Tie,B,fdec78a4ebe8
frontkl_64,neutral_bio_000,Tie,B,8f6287176dee
frontkl_64,neutral_bio_001,B,Tie,3c55dca92441
frontkl_64,neutral_bio_002,Tie,B,c4a09ef94af7
frontkl_64,neutral_bio_003,Tie,B,006fc7d0dcee
frontkl_64,neutral_bio_004,Tie,Tie,5c28e7c339cc
frontkl_64,neutral_bio_005,Tie,B,bda8cae14f33
frontkl_64,neutral_bio_006,B,Tie,0ceb8af67965
frontkl_64,neutral_bio_007,Tie,B,a6e665e05f6b
frontkl_64,neutral_bio_008,A,A,d532a8d1c986
frontkl_64,neutral_bio_009,A,B,9697eeb85ca1
frontkl_64,neutral_bio_010,B,Tie,71daed0ac616
frontkl_64,neutral_bio_011,A,B,d38d3e777e19
frontkl_64,neutral_bio_012,Tie,B,7984fbfe3507
frontkl_64,neutral_bio_013,Tie,Tie,b255241b2a25
frontkl_64,neutral_bio_014,B,Tie,7674c34ef5b2
frontkl_64,neutral_bio_015,Tie,B,25e23ffa3306
frontkl_64,neutral_bio_016,B,Tie,69443a318a6e
frontkl_64,neutral_bio_017,B,B,a8387cf0080d
frontkl_64,neutral_bio_018,Tie,B,6a1374bb160e
frontkl_64,neutral_bio_019,Tie,Tie,ad91a7c2ea22
frontkl_64,neutral_bio_020,Tie,Tie,fc876c663b0c
frontkl_64,neutral_bio_021,B,Tie,4b98139c8d53
frontkl_64,neutral_bio_022,A,B,f7165e35ab99
frontkl_64,neutral_bio_023,B,B,6a217ef6a5eb
frontkl_64,neutral_bio_024,Tie,B,260a9795afd0
frontkl_64,neutral_bio_025,Tie,B,969f87844e30
frontkl_64,neutral_bio_026,Tie,B,b8efcb322af7
frontkl_64,neutral_bio_027,B,B,6ac0a5da48c0
frontkl_64,neutral_bio_028,Tie,B,8e7cd13d6f65
frontkl_64,neutral_bio_029,Tie,B,0de67671fe6c
frontkl_64,neutral_bio_030,B,A,f25228b80995
frontkl_64,neutral_bio_031,Tie,Tie,fe2865f4be5f
frontkl_64,neutral_bio_032,Tie,Tie,e408a9f8b575
frontkl_64,neutral_bio_033,B,B,37e468fa5694
frontkl_64,neutral_bio_034,B,A,94985c6a30c3
frontkl_64,neutral_bio_035,B,Tie,5a6094f69cf5
frontkl_64,neutral_bio_036,A,Tie,4e33236f25e5
frontkl_64,neutral_bio_037,B,B,eb41e9119b92
frontkl_64,neutral_bio_038,B,B,868e37c31eec
frontkl_64,neutral_bio_039,B,B,207e1423d407
frontkl_64,neutral_nar_000,Tie,Tie,7d0519dec685
frontkl_64,neutral_nar_001,B,B,288b09174e07
frontkl_64,neutral_nar_002,Tie,B,84221376d57b
frontkl_64,neutral_nar_003,Tie,Tie,32783e6f7ca8
frontkl_64,neutral_nar_004,B,B,25af154df791
frontkl_64,neutral_nar_005,Tie,Tie,3e34dae59c3d
frontkl_64,neutral_nar_006,B,A,84fd87bd1f96
frontkl_64,neutral_nar_007,B,B,aaa4bb34b710
frontkl_64,neutral_nar_008,B,B,399b5ce4eb2d
frontkl_64,neutral_nar_009,B,Tie,65b5d12ce6e1
frontkl_64,neutral_nar_010,B,Tie,f2ee66310431
frontkl_64,neutral_nar_011,B,B,a50c9b8e2e96
frontkl_64,neutral_nar_012,Tie,Tie,e0fe4fb443bf
frontkl_64,neutral_nar_013,Tie,Tie,3d833c051ebf
frontkl_64,neutral_nar_014,Tie,B,c84edaa2f7e8
frontkl_64,neutral_nar_015,Tie,B,a1aa185f47d3
frontkl_64,neutral_nar_016,Tie,B,b2e212170bac
frontkl_64,neutral_nar_017,Tie,Tie,703a7301d5f5
frontkl_64,neutral_nar_018,Tie,B,67178ec5bd1e
frontkl_64,neutral_nar_019,A,B,1219fdf79d2e
frontkl_64,neutral_nar_020,B,B,864b467bc551
frontkl_64,neutral_nar_021,A,B,5a539f6bd4f6
frontkl_64,neutral_nar_022,B,Tie,5f7bb184a18d
frontkl_64,neutral_nar_023,A,B,88a891ccede7
frontkl_64,neutral_nar_024,B,Tie,b965567ba8ac
frontkl_64,neutral_nar_025,Tie,B,91c3b57bd8f6
frontkl_64,neutral_nar_026,Tie,Tie,edddaaefb444
frontkl_64,neutral_nar_027,Tie,B,502384f6e6e4
frontkl_64,neutral_nar_028,Tie,Tie,b189196afa94
frontkl_64,neutral_nar_029,Tie,Tie,ae741f725d3e
frontkl_64,neutral_nar_030,Tie,Tie,d8d65d817f94
frontkl_64,neutral_nar_031,Tie,Tie,cef813587af1
frontkl_64,neutral_nar_032,Tie,B,12549fb38f74
frontkl_64,neutral_nar_033,Tie,Tie,72fdd48e308d
frontkl_64,neutral_nar_034,Tie,Tie,50651aa03c97
frontkl_64,neutral_nar_035,B,Tie,a1f1bef59ca2
frontkl_64,neutral_nar_036,Tie,B,c391c74d7b8b
frontkl_64,neutral_nar_037,B,B,7e4ee6d91a31
frontkl_64,neutral_nar_038,B,Tie,46d33f1fb74f
frontkl_64,neutral_nar_039,B,Tie,376798619dc9
frontkl_64,neutral_ncs_000,B,Tie,5255d1056611
frontkl_64,neutral_ncs_001,Tie,B,f880fb280bcd
frontkl_64,neutral_ncs_002,B,B,04b42dbed694
frontkl_64,neutral_ncs_003,B,B,75c4cdcdc923
frontkl_64,neutral_ncs_004,B,B,39c90b80c0af
frontkl_64,neutral_ncs_005,Tie,Tie,ad0902c43e81
frontkl_64,neutral_ncs_006,Tie,B,8405991aeed1
frontkl_64,neutral_ncs_007,B,A,19da8ae0abd6
frontkl_64,neutral_ncs_008,Tie,B,d6b8514fcc21
frontkl_64,neutral_ncs_009,B,B,6a1e1e1f8334
frontkl_64,neutral_ncs_010,B,B,36595fef6578
frontkl_64,neutral_ncs_011,B,B,9e0792aa1199
frontkl_64,neutral_ncs_012,Tie,Tie,aa4e79c5e9fa
frontkl_64,neutral_ncs_013,Tie,B,0273e43fd727
frontkl_64,neutral_ncs_014,Tie,B,034d41431cec
frontkl_64,neutral_ncs_015,B,B,b5d01f86f3a8
frontkl_64,neutral_ncs_016,Tie,Tie,690a74d19228
frontkl_64,neutral_ncs_017,B,Tie,75e8ddc7196f
frontkl_64,neutral_ncs_018,B,B,8afde9d3e8ac
frontkl_64,neutral_ncs_019,B,Tie,e85df840a67c
frontkl_64,neutral_ncs_020,B,B,1498f9fd2753
frontkl_64,neutral_ncs_021,Tie,B,51165bf4757c
frontkl_64,neutral_ncs_022,B,A,f06d82070a91
frontkl_64,neutral_ncs_023,B,B,2cf8d6fe954f
frontkl_64,neutral_ncs_024,B,Tie,2c7762dcb025
frontkl_64,neutral_ncs_025,Tie,Tie,9acb8b0bab86
frontkl_64,neutral_ncs_026,Tie,B,67a60221097a
frontkl_64,neutral_ncs_027,B,Tie,2eb22fe9ea44
frontkl_64,neutral_ncs_028,Tie,B,695b59c76b52
frontkl_64,neutral_ncs_029,B,Tie,445e77461086
frontkl_64,neutral_ncs_030,B,B,81cbf6b81cde
frontkl_64,neutral_ncs_031,Tie,B,3d7be2ddbb7c
frontkl_64,neutral_ncs_032,B,Tie,abf18c7a96fc
frontkl_64,neutral_ncs_033,B,B,9f2cbf5f4de9
frontkl_64,neutral_ncs_034,Tie,B,686a5b316779
frontkl_64,neutral_ncs_035,B,B,6da5992b54ee
frontkl_64,neutral_ncs_036,Tie,Tie,41f3538adb27
frontkl_64,neutral_ncs_037,Tie,B,80f073e32b45
frontkl_64,neutral_ncs_038,B,B,489604bf4402
frontkl_64,neutral_ncs_039,B,A,63d9360c9c25
frontkl_64,neutral_qa_000,Tie,Tie,86f9e9a2a611
frontkl_64,neutral_qa_001,Tie,Tie,66e6db81fe0c
frontkl_64,neutral_qa_002,B,B,edcf921d020d
frontkl_64,neutral_qa_003,B,Tie,19269efd8844
frontkl_64,neutral_qa_004,B,Tie,fafe5b3ed9ed
frontkl_64,neutral_qa_005,B,B,d2648465ba8c
frontkl_64,neutral_qa_006,B,Tie,c40e954d5f0d
frontkl_64,neutral_qa_007,B,B,e417e3abac92
frontkl_64,neutral_qa_008,B,B,1a335728a7c0
frontkl_64,neutral_qa_009,B,Tie,66a77bf6d74a
frontkl_64,neutral_qa_010,B,A,19cc866cfd8c
frontkl_64,neutral_qa_011,B,A,67e8233f92f3
frontkl_64,neutral_qa_012,Tie,Tie,c107526d22fc
frontkl_64,neutral_qa_013,B,Tie,4b776890d074
frontkl_64,neutral_qa_014,Tie,Tie,085a44aa2695
frontkl_64,neutral_qa_015,B,B,305175ca70c4
frontkl_64,neutral_qa_016,A,B,c2b28d10c27a
frontkl_64,neutral_qa_017,B,Tie,b981579c1348
frontkl_64,neutral_qa_018,Tie,B,cc9a464a8be1
frontkl_64,neutral_qa_019,B,Tie,659c66fd6fef
frontkl_64,neutral_qa_020,A,B,4c2bcec1ca71
frontkl_64,neutral_qa_021,B,Tie,af9e0033cd22
frontkl_64,neutral_qa_022,B,A,459c28f58ed3
frontkl_64,neutral_qa_023,B,Tie,c89f3380ad35
frontkl_64,neutral_qa_024,B,A,924e92471eb0
frontkl_64,neutral_qa_025,A,B,da0d7871873d
frontkl_64,neutral_qa_026,B,Tie,5cda3ac29c65
frontkl_64,neutral_qa_027,B,B,ab561151ac3e
frontkl_64,neutral_qa_028,A,A,4ee26a32010e
frontkl_64,neutral_qa_029,Tie,Tie,52717e230202
frontkl_64,neutral_qa_030,B,B,414ad02d1eb6
frontkl_64,neutral_qa_031,Tie,B,7a647f40ac63
frontkl_64,neutral_qa_032,B,B,ad816d93dfaa
frontkl_64,neutral_qa_033,B,Tie,ce49d6d88562
frontkl_64,neutral_qa_034,Tie,Tie,d0a2e5d2c7ff
frontkl_64,neutral_qa_035,A,A,d39781cef798
frontkl_64,neutral_qa_036,B,B,a1b00a9c8c1a
frontkl_64,neutral_qa_037,B,B,3aac3a1faa69
frontkl_64,neutral_qa_038,B,B,5e832c7637ec
frontkl_64,neutral_qa_039,B,Tie,82e50ec41a5a
frontkl_64,neutral_sum_000,B,Tie,b3829be68550
frontkl_64,neutral_sum_001,B,B,7dbf7d1b3745
frontkl_64,neutral_sum_002,B,Tie,a24938042208
frontkl_64,neutral_sum_003,B,Tie,29b7dc21b0f8
frontkl_64,neutral_sum_004,B,Tie,5f5706dd25f8
frontkl_64,neutral_sum_005,B,Tie,8ffb669b873f
frontkl_64,neutral_sum_006,Tie,B,921e9ec86133
frontkl_64,neutral_sum_007,B,A,f2c562217ece
frontkl_64,neutral_sum_008,B,Tie,7ce484034eed
frontkl_64,neutral_sum_009,B,B,21c18911b2b3
frontkl_64,neutral_sum_010,B,Tie,d87e86f01371
frontkl_64,neutral_sum_011,B,B,feca289fd9ef
frontkl_64,neutral_sum_012,B,A,65cc235fbe23
frontkl_64,neutral_sum_013,A,A,ef6fec3b331d
frontkl_64,neutral_sum_014,A,B,a361aba35a20
frontkl_64,neutral_sum_015,B,Tie,a1dff5ecf8df
frontkl_64,neutral_sum_016,Tie,B,3e4bc320b3d1
frontkl_64,neutral_sum_017,Tie,B,d90ca60a1803
frontkl_64,neutral_sum_018,B,B,720ea687febb
frontkl_64,neutral_sum_019,B,B,4da02f0dcbdd
frontkl_64,neutral_sum_020,B,B,d2b439ab5e49
frontkl_64,neutral_sum_021,B,A,06ea7c3953ec
frontkl_64,neutral_sum_022,Tie,Tie,27d75c1aa1d4
frontkl_64,neutral_sum_023,B,A,5f8c4803a653
frontkl_64,neutral_sum_024,Tie,Tie,a54e525c9ef7
frontkl_64,neutral_sum_025,B,Tie,ac2c157e17f2
frontkl_64,neutral_sum_026,Tie,Tie,b78ee20cb65d
frontkl_64,neutral_sum_027,Tie,B,d5e86a941b30
frontkl_64,neutral_sum_028,Tie,A,0ff1b57e6000
frontkl_64,neutral_sum_029,Tie,B,37c742a1de8d
frontkl_64,neutral_sum_030,Tie,Tie,e4b922a70893
frontkl_64,neutral_sum_031,Tie,B,cbdf15e4b7ed
frontkl_64,neutral_sum_032,B,Tie,5a083e880cbf
frontkl_64,neutral_sum_033,Tie,B,72173450358d
frontkl_64,neutral_sum_034,B,Tie,d093d1735353
frontkl_64,neutral_sum_035,Tie,B,55d201bb89a7
frontkl_64,neutral_sum_036,Tie,B,2517e9aee12f
frontkl_64,neutral_sum_037,B,B,561782bb3dbe
frontkl_64,neutral_sum_038,B,B,0a9940541826
frontkl_64,neutral_sum_039,B,B,51323bd31826
opp_r1,1nzes2,Tie,Tie,e096e97566e4
opp_r1,2786lw,Tie,Tie,3628a55378d0
opp_r1,2ov45h,Tie,Tie,025ee1971d96
opp_r1,49u4dh,Tie,B,ab815bce5b85
opp_r1,4iorz7,Tie,Tie,17fc224d9ed1
opp_r1,4xzr87,Tie,B,0a5d9bc85ce9
opp_r1,53rqr9,B,Tie,ccfa3e3e2c5c
opp_r1,5apkek,Tie,Tie,aa15954304c2
opp_r1,5e6rcz,Tie,B,2a68697125d8
opp_r1,5ec7q2,B,B,3603f3ea42ab
opp_r1,5f5p86,B,Tie,347ae38270bf
opp_r1,5fqwjc,Tie,B,64b56fddef00
opp_r1,5g58dz,B,Tie,df55989d53b2
opp_r1,5gq4jc,Tie,Tie,aca8ec508e3f
opp_r1,5j7ypk,Tie,Tie,9dc5712b29fc
opp_r1,5je6l4,B,Tie,1f19a43e5732
opp_r1,5nc21f,B,Tie,5fd5e70ba7fc
opp_r1,5nzsq6,A,Tie,94bfc516873d
opp_r1,5ozqb9,Tie,Tie,cd784e494ade
opp_r1,5qf97d,Tie,Tie,8736dee3eec0
opp_r1,5qwzjo,B,Tie,1bb49135de66
opp_r1,5r104c,B,B,2d7464fb543c
opp_r1,5te65i,Tie,Tie,f0f362e2d252
opp_r1,5umucz,B,Tie,d1e9281a14c8
opp_r1,5w4x14,B,Tie,8bd046b1d579
opp_r1,609k0n,Tie,Tie,e90135d5ff36
opp_r1,625es0,Tie,Tie,0ca0d0be5d06
opp_r1,63dn97,B,B,72dfaae07e05
opp_r1,63ku7q,Tie,Tie,98a68545fbea
opp_r1,64c0w6,B,B,b07e45632540
opp_r1,65458n,B,B,311247422e27
opp_r1,66uo64,Tie,B,2f0ba55565d4
opp_r1,68f5c5,Tie,B,23c9eace79e0
opp_r1,68ykga,Tie,Tie,9a5ac3e3f46f
opp_r1,69dzba,B,B,7103d0e8fc6e
opp_r1,6d1iqq,Tie,B,f6287bf42a7f
opp_r1,6eytds,Tie,B,57be85bc77d3
opp_r1,6gl289,Tie,Tie,afa73774101b
opp_r1,6hoxmq,Tie,B,cc015f7c1eae
opp_r1,6imc4i,B,Tie,b50615015be7
opp_r1,6isay3,Tie,Tie,5c72926f06e1
opp_r1,6ixx9u,Tie,Tie,b50bd4c75519
opp_r1,6k8gdu,Tie,Tie,0c3c304176de
opp_r1,6l6v6l,B,Tie,c14abd156ecf
opp_r1,6m7z8a,B,Tie,a63603b12a8e
opp_r1,6mztko,Tie,Tie,33a6bc2c67b5
opp_r1,6o18uh,Tie,Tie,3ad7048afc09
opp_r1,6o679d,B,B,e567c0a5de1d
opp_r1,6ohgxv,B,B,6f99c5efba2d
opp_r1,6szrbs,Tie,Tie,422fbb326243
opp_r1,6tsiyd,B,B,bef05771726d
opp_r1,6wgtsx,Tie,Tie,cbe508a9f025
opp_r1,6wxzhc,Tie,Tie,0a4293020f44
opp_r1,6xisxt,Tie,Tie,967df6249fdd
opp_r1,6xngfe,A,B,7553805a8886
opp_r1,6xsruw,Tie,Tie,4e5445de96fb
opp_r1,71p51h,Tie,Tie,df40c8bb3286
opp_r1,72l2aj,Tie,Tie,215686f62dc7
opp_r1,74ih3z,B,Tie,fcfd47b110d0
opp_r1,765fhd,B,Tie,2639dc80aa56
opp_r1,76b9gc,B,Tie,24d186132cf8
opp_r1,77dd17,B,Tie,0309333842e2
opp_r1,796161,Tie,B,5611e54a8bf7
opp_r1,7adktz,Tie,Tie,e71f9d3d14ef
opp_r1,7bowjq,Tie,Tie,c1055253b002
opp_r1,7d0x9k,Tie,B,1d7d90444c94
opp_r1,7dcwik,B,Tie,fa6cb7714886
opp_r1,7e3im5,B,Tie,0bcc248b205f
opp_r1,7en7vl,Tie,Tie,8f131ba212c6
opp_r1,7ezd5t,A,Tie,11c96dc4ffda
opp_r1,7gjj2w,B,B,3508b03ea317
opp_r1,7h9f8e,B,B,97c1106477e4
opp_r1,7iltd1,Tie,Tie,76871075fd37
opp_r1,7iubwq,B,B,04ca03a44702
opp_r1,7jfvx7,Tie,B,e5dac8a762b3
opp_r1,7jqj29,B,Tie,25a9730ee851
opp_r1,7l7e1m,B,Tie,fd1c3377268e
opp_r1,7ld0jk,Tie,Tie,27fb6bd07c4f
opp_r1,7lzk5g,Tie,B,d8dc18363316
opp_r1,7q0acw,Tie,Tie,873e77960811
opp_r1,7rb6uj,Tie,B,e11ff3b77ed6
opp_r1,7rie85,B,Tie,0273c500acc4
opp_r1,7rpy8m,Tie,Tie,3bff924cf829
opp_r1,7svmp5,Tie,Tie,677ec5169026
opp_r1,7tge90,B,B,353a51a4df34
opp_r1,7u04a5,Tie,Tie,d13a2b0e15dc
opp_r1,7uezw8,Tie,B,ba55d8201b7c
opp_r1,7v8ind,Tie,Tie,97d8ce930ea3
opp_r1,80sf6g,Tie,Tie,ead37db4496a
opp_r1,83mehz,Tie,Tie,283291152fb7
opp_r1,849wc3,Tie,Tie,9cac9e3165a8
opp_r1,87ak6w,Tie,B,377c2f1da5bf
opp_r1,87tx3g,Tie,B,15f35bb8bf2e
opp_r1,8a18sf,Tie,B,ea202dc42c67
opp_r1,8aec6t,B,Tie,41de0c13a5ac
opp_r1,8fk0hr,A,B,65053aef58ce
opp_r1,8gfhh9,Tie,Tie,8898ff6aea26
opp_r1,8gs4wp,Tie,B,e56a8c2b76c6
opp_r1,8k4am7,B,Tie,28281248c915
opp_r1,8myeno,Tie,B,88166b4cfb3b
opp_r1,8o89ko,Tie,Tie,575a9c7cebf6
opp_r1,8p3ora,B,Tie,c773a8de4f32
opp_r1,8pr271,Tie,B,90c0f47d74a6
opp_r1,8tmkfc,Tie,B,f82454e98b43
opp_r1,8vr4k2,B,A,df984c5eb783
opp_r1,8vyqdq,Tie,Tie,234322d5605e
opp_r1,8x0xa7,Tie,Tie,d2e23f92df29
opp_r1,8x86s0,B,Tie,304e101ebd19
opp_r1,8y8wrr,Tie,B,5d0e0077963f
opp_r1,8z1sq1,Tie,B,59137374532d
opp_r1,9470fc,Tie,B,50792144a8cf
opp_r1,96myl6,B,B,c37790516501
opp_r1,96xnw9,Tie,Tie,76b4e3c9e569
opp_r1,99kk88,Tie,B,6a255bd4956e
opp_r1,9edjv0,Tie,Tie,f5038fc8e69d
opp_r1,9f7www,A,Tie,835842e6360b
opp_r1,9g2cbq,B,Tie,fd7d4dcdb7dd
opp_r1,9ki47u,Tie,Tie,acd59362b74e
opp_r1,9l0dam,B,Tie,849d7dd13128
opp_r1,9neuk8,Tie,Tie,31b1174bfa39
opp_r1,9qn4tw,B,B,c350ab6fe875
opp_r1,a318ye,Tie,Tie,407a72603fac
opp_r1,a3pdwk,Tie,Tie,8f21a00984c8
opp_r1,acjzv0,Tie,Tie,99d6c30baf70
opp_r1,afc9c4,Tie,B,d6712847a657
opp_r1,aowr4t,Tie,Tie,dfe69974338a
opp_r1,ar7nm2,B,Tie,4b4913b61587
opp_r1,auig0m,Tie,Tie,db302b004ac7
opp_r1,b4yx63,B,Tie,2776989bbf6e
opp_r1,b87jl7,B,Tie,6ac9ad2e6e6b
opp_r1,b9uzz1,B,B,78fa9b285131
opp_r1,bhyplf,B,B,fe8db5d8bb54
opp_r1,bk7lic,B,B,a8717fe6dae2
opp_r1,ciifmd,Tie,Tie,682b79e634ba
opp_r1,ck6twx,Tie,Tie,ee0d53e78251
opp_r1,cpxk2b,Tie,Tie,5cda898d65db
opp_r1,dqn4sj,B,B,6df92b8cdf45
opp_r1,eu7ub2,B,Tie,59bc815786b5
opp_r1,fact_00003_Fernando da Costa Novaes,Tie,Tie,635f882f633c
opp_r1,fact_00006_David Galloway (writer),B,B,3be5ebf00c40
opp_r1,fact_00007_Cheyenne Brando,Tie,Tie,dfcbd3283415
opp_r1,fact_00012_Braulio Lara,A,B,2b6dd4ae798e
opp_r1,fact_00015_Amr Shabana,B,A,bb5340d75fb3
opp_r1,fact_00017_Abdulqawi Yusuf,Tie,B,651e764ec601
opp_r1,fact_00025_Carlos P. Romulo,A,B,9356d28c2eef
opp_r1,fact_00027_Arthur Ewert,Tie,B,8b28eba8854d
opp_r1,fact_00032_Flavio Méndez Santiago,B,B,4e3ec97a476e
opp_r1,fact_00039_Chris Duffield,Tie,Tie,51dc2d8dcb31
opp_r1,fact_00040_Daniil Medvedev,B,A,e2146c022d36
opp_r1,fact_00043_Alexander Vovin,B,A,f9b68bcd8d89
opp_r1,fact_00044_Cobhams Asuquo,B,B,7a910557e493
opp_r1,fact_00045_David Bogue,Tie,B,cd52c27deb3a
opp_r1,fact_00048_Don Beard,B,B,36baf02a5a68
opp_r1,fact_00053_Andriy Yarmolenko,B,A,82c74f931feb
opp_r1,fact_00058_Danny Faure,B,B,ccc8f95d6b61
opp_r1,fact_00063_Ayman al-Zawahiri,B,B,122b0031acae
opp_r1,fact_00064_Diego Suarez (garden designer),B,B,7c3cdb47fdd4
opp_r1,fact_00066_Daniel Alexander Cameron,B,Tie,4c21b8915e4d
opp_r1,fact_00075_Antonio Leviste,B,A,05cf509dbb0f
opp_r1,fact_00078_Chi Pu,B,Tie,e61b6652115d
opp_r1,"fact_00080_Felipe (footballer, born 1977)",Tie,B,88a3b92cd1f5
opp_r1,fact_00084_Alfred Hitchcock,B,B,aa4605fb8730
opp_r1,fact_00085_Dascha Polanco,A,B,423fb0331d2f
opp_r1,fact_00086_Amelia Earhart,A,B,1248a5b63f98
opp_r1,fact_00087_Chris John (boxer),Tie,B,da82bc52e48c
opp_r1,fact_00088_Blair Tugman,B,A,184e0efaefc0
opp_r1,fact_00093_David Oyite-Ojok,B,A,08e0becd6747
opp_r1,fact_00097_Chris Cuomo,B,Tie,93330600330b
opp_r1,fact_00098_Adnan Sami,A,B,bce70dd30b6d
opp_r1,fact_00108_Bhuma Nagi Reddy,Tie,Tie,c720be9cf370
opp_r1,fact_00109_Charmion King,B,B,0d8b6f43f388
opp_r1,fact_00110_Andreea Marin,Tie,B,8561edecb617
opp_r1,fact_00114_Ahn Jae-hyun,Tie,B,434ca26caa60
opp_r1,fact_00116_Bobo Baldé,A,B,fd266719d384
opp_r1,fact_00118_Chacho Gaytán,B,B,1599e1458a42
opp_r1,fact_00119_Bastian Schweinsteiger,B,B,e9cc10c73229
opp_r1,fact_00120_Erich Hartmann,B,A,3f98cf578192
opp_r1,fact_00127_Ezechiel N'Douassel,Tie,Tie,c64a37599ce7
opp_r1,fact_00131_Aditya Kalyanpur,B,B,d1a25fb3481b
opp_r1,fact_00132_Dennis Andersson,B,A,7dbc61427c5b
opp_r1,fact_00133_Daniel Bedingfield,A,B,1bcf598ea04f
opp_r1,fact_00134_Celâl Bayar,B,B,9a886f4d0250
opp_r1,fact_00138_Diana Ivanova,B,B,babaf9598652
opp_r1,fact_00140_André Le Nôtre,A,B,962581b1badd
opp_r1,fact_00142_Cierre Wood,B,B,e7155004d352
opp_r1,fact_00145_Carmelo Anthony,B,B,b8b8872c0833
opp_r1,fact_00146_Asafa Powell,A,B,fb42e97a26b4
opp_r1,fact_00152_Felix Newman,A,B,e548a5377a23
opp_r1,fact_00154_Earl Garrison,B,B,92d5f7a0ffc7
opp_r1,fact_00162_Aleksandar Kolarov,B,B,13dca3c7aa20
opp_r1,fact_00163_Alexandre Hohagen,Tie,B,929f6794ebd1
opp_r1,fact_00166_Emcee N.I.C.E.,A,B,6f7012ecc6d3
opp_r1,fact_00181_Chris Woakes,B,B,9f46b8dd98f8
opp_r1,fact_00182_Diosdado Cabello,B,Tie,84cc9485f497
opp_r1,fact_00184_Dana Awartani,B,A,a3e0eb535975
opp_r1,fact_00185_Brianna Keilar,B,Tie,ac05af75213a
opp_r1,fact_00188_Cédric Bakambu,B,A,6c037be5b399
opp_r1,fact_00193_Bobby Fischer,Tie,B,50c67ab47c28
opp_r1,fact_00198_Benjamin Lawrence Reid,A,B,e9ecf2deb2f7
opp_r1,fact_00199_Djimon Hounsou,B,B,77d9366b7eae
opp_r1,fact_00202_Ahsee Tuala,B,Tie,08d1455bf05f
opp_r1,fact_00204_Don DeLillo,A,B,d6df63432f66
opp_r1,fact_00207_Elizabeth Inglis,Tie,Tie,d6b413322e6e
opp_r1,fact_00208_Fifi Cooper,B,A,cff6192dcd3a
opp_r1,fact_00223_Ahmed Mumin Warfa,Tie,B,3f525f5f61f9
opp_r1,fact_00226_Dewi Sartika,B,B,8eff2ca06a79
opp_r1,fact_00227_Alf Garland,Tie,Tie,401ff228fac3
opp_r1,fact_00230_Abdul Ilah Khatib,A,B,dcfff830a121
opp_r1,fact_00239_Bif Naked,A,B,537623b8172d
opp_r1,fact_00245_Dominique Blake,Tie,B,1385f97c6004
opp_r1,fact_00247_Diafra Sakho,B,B,d0694267fab7
opp_r1,fact_00249_Fahadh Faasil,B,B,25442fe36761
opp_r1,fact_00250_Dr. Dre,B,Tie,ffd2aa625e80
opp_r1,fact_00255_Caitlin Lowe,B,B,d022fbc1f9c8
opp_r1,fact_00257_Camille Paulus,B,Tie,541b88281d86
opp_r1,fact_00258_Charley Boorman,A,B,558b606e50ca
opp_r1,fact_00260_Douglas Wood (engineer),B,B,e8005502e313
opp_r1,fact_00263_Billy Snedden,Tie,Tie,b79a7b83d070
opp_r1,fact_00264_Esteban Espíndola,A,B,3d9aba376703
opp_r1,fact_00270_Daniel Ek,Tie,B,3dd629c5743a
opp_r1,fact_00275_Belisarius,B,A,4ec1aafc9c20
opp_r1,fact_00276_Carol Dweck,Tie,B,6ede4704a651
opp_r1,fact_00286_Amr Diab,A,B,25e8055589d4
opp_r1,fact_00296_Akbar Hossain,B,A,bcd8b07f05f9
opp_r1,fact_00300_Coco Chanel,Tie,B,d8753556a42f
opp_r1,fact_00302_Enamul Haque (engineer),Tie,Tie,108e2502965e
opp_r1,fact_00304_Abdelhamid Shabana,B,B,21ebbe7ae444
opp_r1,fact_00307_Abdullahi Mohammad Ahmad Hassan,Tie,Tie,60b5fe330417
opp_r1,fact_00309_Diego Godín,Tie,B,53ff06f9c0ee
opp_r1,fact_00312_Adel Emam,A,B,8ee020aacd3a
